,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47
2015-05-08,0.009771737293062514,0.08232980552467169,0.09398025449158481,0.11797578707568453,0.060439083497345565,0.04421749196814527,0.08836458249425978,0.10232455670578541,0.06160966148164697,0.04423424351779051,0.079701335098517,0.02011302727406353,0.07403321984582423,0.10537790734566962,0.06855190975281181,0.06525236209541407,0.0575430958995834,0.07142099334659825,0.0746134326108097,0.06596709488027808,0.055310571192316436,0.05910099001659166,0.07113317126632987,0.10443831095119495,0.0677833689599964,0.06626608466030996,0.09843312096092217,0.06334573117215471,0.11608773141886614,0.0606989863282052,0.09094822400579457,0.0796698624900926,0.03374878868529705,0.02949592556626963,0.09076547982784638,0.07182912201068253,0.07759825418396334,0.059814707556022605,0.07900690722231392,0.054496344355013986,0.11082063811222631,0.07722921246905132,0.05054335374221726,0.12217158967639105,0.09511428364029659,0.07335046729210115,0.0586776326710117,0.02709588536255017
2015-05-11,0.03936915378482753,0.021589990997455486,0.11901618152868679,-0.10557247368613785,0.02140609250326853,0.017541659292787497,0.10029230409835835,0.05781825083554175,0.011708204129903007,0.07607908917672565,0.05305279194852127,0.12151330250414595,-0.01865607903789535,0.00959862935349055,0.009269817819951247,0.043038916204390994,0.02903595638761111,0.016716039693362366,0.06952440309940083,0.04174111093160715,0.07192508637079542,0.0984205761127694,0.057429165736962086,-0.04426106459290907,-0.016322081412928378,0.027735073315761388,0.009324448753370804,0.09064913347139586,0.038186765977014585,0.008473693794907566,0.05860129421455539,0.0436065136487923,0.061423379474721505,0.09010769731905463,0.03830808255686178,0.03393760788329725,0.07501417069992754,0.07042722415872871,0.03222660808591761,0.0029816178450814356,0.003830577420756236,0.059886275324564676,0.047560350969367705,0.02464855381918418,0.11560085049857026,0.05886495900120001,0.06928023104017351,0.03943301811544475
2015-05-12,-0.00891406525619,-0.018935623931347872,-0.004676197316957447,0.05774914106789108,-0.011531217374566142,-0.022570756915838767,-0.0021716690677667187,-0.04554547449283418,-0.013981142603371403,-0.01749624156283289,-0.04038350362949083,-0.023986029886164082,-0.047130795665284476,-0.0216628072393343,-0.012470970938044208,-0.003027781336478865,-0.011197789527262242,-0.0412021920572617,-0.0183503298178498,-0.040375547478907495,0.019691479212889867,-0.04114422690842271,-0.05162976325725193,-0.020900796366765163,-0.012180119262011421,-0.01847138977471706,0.029904887141727215,-0.017063554810216215,-0.02649853695707869,-0.0424222814954345,-0.03014162091331298,0.024137611315207624,-0.03771940995069274,0.017210263063029932,-0.02070792118124783,-0.0205786537696777,-0.017573442933631715,-0.006924783422583047,-0.015651359635404472,-0.01661291425043702,0.0011508390391173798,-0.04279649013329326,-0.04626228552385177,-0.04755860924167133,-0.007325922771185584,-0.012528166638004799,-0.044157388716212095,-0.06209068520457339
2015-05-13,0.029346165692306622,-0.014796688930567637,0.05551842155791681,0.026599975101107197,0.03374598391268108,0.010590274891556053,0.06548520683637041,0.08870170590356183,0.028081931798122305,0.04702995772392758,-0.004717336108674914,-0.010246360632045964,0.055548878909312545,0.03589348099734149,0.021070903318087485,0.07183899330331735,0.06865924581760341,0.008228561102079023,0.06844883628171126,0.016181736985288343,0.04565049351696277,0.12260149944079134,0.05613975152638966,0.0016350521474272997,-0.003555134341666282,0.044443113345383804,0.055406744602799145,0.08159981299186309,0.06862421986349833,0.02448745671090321,0.12715639634202236,0.10085520435550359,0.04063162962947015,0.04819647428238395,0.10482684297750644,0.05838623500308618,0.05525598071339029,0.026768712330443187,0.018962746978979886,-0.029271291370125456,0.035278496310409434,0.07975308225223549,0.028329736618381805,0.08724711356315422,0.03957120617837557,0.07303825151452412,0.080428981641959,0.027007802538899648
2015-05-14,0.18341488212169305,0.10503314658803252,0.23030357591247516,0.0802165954520363,0.16723080115306724,0.22362321818016412,0.12860077027094607,0.22846767018231,0.21031739008998399,0.21751943436255153,0.26488467367535756,0.23030921853975428,0.15665138797091388,0.19005522849693426,0.22542885890946882,0.19662529851424518,0.21597078965750297,0.22208996245860402,0.22822144644649572,0.22599004384067886,0.1760661295398695,0.226014153248144,0.2112330346075433,0.21461809800887333,0.20936019531700598,0.22190170389392933,0.22525496339605,0.19894544425817845,0.19031325045342298,0.240352069164279,0.23757589654297306,0.23770824180097322,0.21393328824363986,0.2464040434041474,0.23479818502331826,0.23183016307452373,0.22366066470665255,0.21843200108341318,0.2193189194984608,0.196518601562059,0.19655963885136132,0.24781726505449803,0.12404785739621121,0.14445869635306074,0.2031563831067188,0.20356983379644025,0.2532731726672494,0.18610590236769656
2015-05-15,0.2992691902794522,0.25236400374054796,0.26616467821840484,0.23196447893006486,0.2752051895736109,0.259267594955444,0.23675431336526984,0.28012119845766764,0.27768178903020047,0.23028886778034321,0.2766271311008823,0.277128298803676,0.24671018926006025,0.2675602020008514,0.29055415579980665,0.3207270676341743,0.2645303688006968,0.27680589972362907,0.278090109901668,0.2777692497193779,0.20468648228363362,0.2553049332317169,0.29819760447480936,0.3229484665460967,0.29392280298941387,0.24817547640748114,0.26457191904013005,0.2637239863761403,0.2565127114878354,0.2403535155926911,0.27314845272166477,0.26885595391206624,0.2922115486838665,0.2547914543468689,0.2636978251142749,0.22236457026472684,0.2722787190061205,0.2855345278001262,0.2524761826717825,0.3029022714002674,0.2049811812040584,0.2705659258028163,0.14044321928322026,0.32295487862008326,0.1831711527459914,0.2856604609332233,0.2832500340801756,0.25160080633113
2015-05-18,-0.05531153543943648,-0.06628876191516452,-0.014074343509043637,-0.07686832960931714,-0.000710697237607253,0.013314912746571888,0.020109983184656254,-0.02801238544073188,-0.02676764999315118,-0.0019584785304919876,0.016632599743987748,-0.028910148344095048,-0.032200930374658626,-0.047161361046733304,-0.02417969676649277,-0.0240261353990812,-0.020135829484507498,0.009954837735341594,-0.027115637819136732,-0.0024118018399086143,0.029061171507086588,-0.034122097300176235,-0.02750855186335674,-0.0226938405389386,-0.008802746749091837,0.027939031332993133,-0.03495437452950273,-0.024040349343833343,-0.021111769084007456,-0.01917105798445565,-0.01589728192350624,-0.027443573830204078,-0.02611888494339256,-0.009247186343038373,-0.0581644772075456,-0.023572812089664576,0.007823761304287847,-0.0281806683937796,0.004358858450510485,0.004519780610740127,0.007965900751809297,-0.04048486814029717,0.030558070453111617,-0.02214532873420874,-0.06354927788463055,-0.024783281777574925,-0.0165498542798949,0.020794496170442704
2015-05-19,-0.1666157567590487,-0.10312684472929334,-0.16466299346548358,-0.17056105987204853,-0.17331642528376917,-0.20089460612201224,-0.23689143078775196,-0.18600212927593207,-0.19749191478700798,-0.1969400919768142,-0.20107681910255068,-0.16080282572841637,-0.2078301038933441,-0.15628223313443332,-0.20682313742194774,-0.22508616561784478,-0.1971158251216293,-0.19678276156545313,-0.1667876020024298,-0.18074801927807468,-0.121226321871535,-0.14504930831142784,-0.16050890038000876,-0.2506120532025381,-0.24455496164512816,-0.2383135838764732,-0.16606678507657313,-0.18526472397062377,-0.147009329021003,-0.20864448964704485,-0.166843069396221,-0.171142829188755,-0.18997297260715276,-0.1690744656258868,-0.20611683532811115,-0.18368338486071661,-0.20956903260804124,-0.176038474674401,-0.17613800495111048,-0.22585000865290403,-0.18669028782974345,-0.15147289906062125,-0.07699462562134439,-0.13944632395822953,-0.12698793260323898,-0.19547202039534983,-0.15695613604965353,-0.10726046153388259
2015-05-20,0.051149026054656085,-0.02537517667854127,-0.023523260796908564,0.10115145397708128,0.07513015799174769,0.035300083716032535,0.10413347659766091,-0.05940642297864328,0.02425669282923835,0.02641717404447266,0.08820358396802608,0.027668199539618035,0.02435099123339503,0.002467474908766633,0.03041752190080854,0.0023899406653489124,-0.007284027841080947,0.038249528246044454,-0.011337811459772286,0.0007088096712444277,0.07292357533448121,-0.008249014843617706,0.03407210894190324,0.17979824332553124,0.1178614798353502,0.022219847299453917,-0.04296130517374023,-0.008998163276640271,-0.06326427546869795,-0.06762295726082923,-0.029100487522753484,-0.027152701596894813,0.0009660347625829449,0.010486506422246642,-0.044305581312996105,-0.04415470386634541,-0.011164931052151692,0.0009566049221672762,-0.020421367180176668,0.09673654178416004,-0.007218542838194358,-0.08876046843257362,-0.017908743068962934,0.08069428771701528,-0.10700773351691559,-0.01580179313654521,-0.013493053874775666,0.024042949779816525
2015-05-21,-0.024247393826087434,0.00034056561498128235,-0.0421027600570707,0.049494895520223695,-0.051220405508087756,-0.03401883770383369,-0.09248979285403208,-0.041923457478502825,-0.0562971830908922,-0.01571685498903958,-0.05745445003853912,-0.08640689658942442,-0.06847499877002804,-0.0174546687002203,-0.05593639131694464,-0.018579136395690178,-0.05349284702975438,-0.045293033985491796,-0.040956972847685735,-0.035556575976734395,-0.05421224396083769,0.00891538339592524,-0.03669033679365444,-0.0001650895692911535,-0.0571767497034401,-0.03115819625979194,-0.049994260130869016,-0.02333940119498609,-0.05532796518906035,-0.008836118536497368,0.020908429954463705,-0.028882474812907597,-0.02576326593087011,-0.055615505299812504,-0.01445736370544085,0.002693365257938785,-0.0561047608114535,-0.015732161306722208,-0.02280204011348541,-0.057775882709874216,-0.03747314561228004,-0.04698602205203054,0.01647398387862194,0.01777992795097605,-0.007647692299282242,-0.04804161131792862,-0.04273086573626121,-0.03694234438121477
2015-05-22,-0.07220594813420045,0.005654565341642922,-0.03992580464991888,0.03550343467396019,-0.03267000642670837,-0.0216948423334956,0.1250216675538638,-0.043159323942139456,-0.04856404952704977,-0.01286096022312664,-0.018175912878499147,0.029787109708343047,-0.017811175064150534,-0.01690130666194808,-0.04741591586531928,-0.04145759054825909,-0.031091075625120312,-0.009319164078530928,-0.05456556748001965,-0.026481602689606306,-0.10895610597792156,0.0010002059413600037,-0.041707148000181826,-0.06151567300951767,-0.03267000642670837,0.033540634460339266,-0.04211310231677107,-0.03493889018361223,-0.0008946239424696164,-0.0014013610761815008,-0.02953585842756111,-0.010189509807351954,-0.02503168518612762,-0.03499309270710676,-0.04862079279383311,-0.01832299368444003,-0.05714809188068614,-0.015362463143361184,-0.021379790165683643,-0.021322199984470703,-0.049151808141193576,-0.039386884767882116,-0.05280957962614403,-0.07757030413129974,-0.0581347471911725,-0.026705470403831106,-0.03683513159149118,-0.11984375558007546
2015-05-25,-0.0005272596447951244,-0.08502341041201039,-0.06492387060523355,-0.017232382326992375,0.009635893423734627,-0.028768045831374656,-0.05917170760580514,-0.03820677542607043,-0.04444648000427883,-0.04725508712700371,-0.017397336556469013,-0.07206812708465561,-0.0795704062677998,-0.057821783726639896,-0.055611929081902704,-0.03819364978872648,-0.03376556243286234,-0.025693295466335295,-0.06772661308148559,-0.028108692006501092,-0.06002828714482118,-0.03792080409330019,-0.05172366847041832,-0.08995150210546686,-0.03498540889921039,-0.019217050147056196,-0.037258099041870725,-0.06257075102523157,-0.022127311141976743,-0.07285622386305173,-0.04231202795704942,-0.039268276437652135,-0.05205655697497117,-0.047685999008316673,-0.03940064988661023,-0.10622997205775328,-0.024383803689616897,-0.04990199756840635,-0.03832769885096253,-0.03409482044197964,-0.06012100441286778,-0.016789924313944743,0.011046320220574864,-0.07836312690103638,0.0020397798970252057,-0.06459740528491284,-0.02479684236263172,-0.004264156523504637
2015-05-26,0.20635040950372363,0.17950947067781892,0.19794253721936847,0.11589563681701455,0.1911934856563265,0.10350917087053328,0.15493593543236137,0.1745745072623533,0.17522493662619018,0.10077759338594743,0.09099687474901463,0.16635352049833668,0.106682837063352,0.15636530811903407,0.1930846429082116,0.17134183944755454,0.1834066830770239,0.1442442859116986,0.19184871419515695,0.15503537203698736,0.12299240982244444,0.17977540143334597,0.13726543855778717,0.20009259586000522,0.1331858575088258,0.15000922429664357,0.1641190810822043,0.1330226855590438,0.11816585130095164,0.1279220094540937,0.17557442948748794,0.15430109826296837,0.17856516242172757,0.19299571701862453,0.17272202571482825,0.2060963355334748,0.18200052480390258,0.18180319402034267,0.15267361333131918,0.1512253917009011,0.2056246048620462,0.19336807653724472,0.061585995516610564,0.1381374768845633,0.15434880770849285,0.1738125676560183,0.14122165257897218,0.12426025647359396
2015-05-27,-0.039636997137169845,-0.01876914124643521,0.026290439104813143,-0.09068572507394927,0.045093826442806136,-0.019742586398965173,0.023927503172798657,-0.007418274199608273,-0.021737135848109677,0.07304891098142381,-0.054186163751397336,0.008219061973867748,0.02089525276398086,0.0120149558389516,-0.041702036458104115,0.051204470713099755,0.011632255765793383,-0.030419661594392744,0.029980740854260498,-0.010235585998428493,-0.004825559684587838,0.04693227079126642,-0.04613690531483692,-0.04912202296229028,-0.06298569697716949,0.022194606554502384,0.02650533332933823,0.02584324222588777,-0.009836904415876646,-0.013062315472427108,0.042712581543155013,0.011295787916238172,-0.01862730535056673,0.025915444402255426,0.021815331090499945,0.015538307892054766,-0.00489918878143707,0.006650876364617635,-0.01092707166379938,-0.0538608258815984,0.04473681093831625,0.049445363143415,-0.05839783296393975,0.0532555262133146,0.04582926125900952,0.00807865299848084,0.008362895558410433,-0.04854127325274276
2015-05-28,0.17110859942976733,0.07075378209437092,0.10405856916805822,-0.0014601763590575308,0.11357255882803328,0.08249356482933126,0.06217924130917279,0.12917680859286698,0.10546154575351657,0.08142426916149545,0.04902488666799606,0.0303174198064709,0.02511328087970424,0.09720469311710189,0.11055718004623113,0.07098332324609696,0.12845169429111036,0.09012272399133714,0.11155122250012761,0.09396938827595762,0.08324026338624879,0.12216134230732771,0.10328036926577074,0.0791159321140083,0.03297461662425166,0.08239381056899306,0.1646222390747938,0.13870946571676498,0.02932162727783166,0.11592057577459036,0.09871150747063157,0.15405412106142033,0.12580733135477665,0.1215348155494141,0.11095328029634599,0.1219419996062332,0.10793906823103903,0.16282316223922064,0.08895950764563904,0.049897256028642895,0.03969898714424262,0.09671525554737234,0.09334803743584459,0.13988726601865287,0.0516368303229617,0.12248102262700804,0.11616208608909338,0.10999598941204781
